DataType,Size,Selected
SMALLINT,null,T
INT2,null,T
INTEGER,null,T
INT,null,T
INT4,null,T
BIGINT,null,T
INT8,null,T
DECIMAL,null,T
NUMERIC,null,T
REAL,null,T
FLOAT4,null,T
FLOAT8,null,T
BOOLEAN,null,T
BOOL,null,T
CHAR,1,T
CHAR,2,T
CHAR,3,T
CHAR,4,T
CHAR,5,T
CHAR,6,T
CHAR,7,T
CHAR,8,T
CHAR,9,T
CHAR,10,T
CHAR,11,T
CHAR,12,T
CHAR,13,T
CHAR,14,T
CHAR,15,T
CHAR,16,T
CHAR,17,T
CHAR,18,T
CHAR,19,T
CHAR,20,T
CHAR,21,F
CHAR,22,F
CHAR,23,F
VARCHAR,1,T
VARCHAR,2,T
VARCHAR,3,T
VARCHAR,4,T
VARCHAR,5,T
VARCHAR,6,T
VARCHAR,7,T
VARCHAR,8,T
VARCHAR,9,T
VARCHAR,10,T
VARCHAR,11,T
VARCHAR,12,T
VARCHAR,13,T
VARCHAR,14,T
VARCHAR,15,T
VARCHAR,16,T
VARCHAR,17,T
VARCHAR,18,T
VARCHAR,19,T
VARCHAR,20,T
CHAR,21,F
CHAR,22,F
CHAR,23,F
DATE,null,T
TIMESTAMP,null,T
TIMESTAMPTZ,null,T
